label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
4,0.49196,0.72783,0.00000,0.42902,0.68976,-0.01097,0.40342,0.62743,-0.02711,0.40831,0.58548,-0.04526,0.42925,0.57256,-0.06631,0.45571,0.52833,-0.03026,0.44746,0.44097,-0.05666,0.41900,0.40478,-0.07455,0.40410,0.38323,-0.08592,0.47088,0.53582,-0.04052,0.44625,0.44579,-0.06838,0.41129,0.42275,-0.08462,0.39624,0.41335,-0.09319,0.47836,0.55800,-0.05140,0.42345,0.49645,-0.08092,0.39216,0.51455,-0.09131,0.38725,0.53149,-0.09235,0.47637,0.59308,-0.06215,0.42005,0.58048,-0.08754,0.40377,0.59488,-0.09326,0.41002,0.60472,-0.09267
4,0.50007,0.73381,0.00000,0.48865,0.65256,0.02335,0.47390,0.58660,0.02281,0.45241,0.54378,0.01661,0.42856,0.51206,0.00751,0.48439,0.54246,-0.01114,0.46999,0.45094,-0.02896,0.45318,0.39866,-0.03931,0.43788,0.36078,-0.04635,0.48224,0.55534,-0.03472,0.46471,0.45854,-0.05259,0.44288,0.40478,-0.06174,0.42200,0.36994,-0.06955,0.47004,0.58247,-0.05577,0.45079,0.49697,-0.07070,0.43171,0.44336,-0.07682,0.41559,0.40690,-0.08321,0.44707,0.61890,-0.07399,0.42449,0.56820,-0.08896,0.40804,0.53107,-0.09454,0.39131,0.50177,-0.09967
4,0.50974,0.76453,0.00000,0.48540,0.69987,0.00446,0.46579,0.63423,-0.00215,0.44297,0.58990,-0.01146,0.42132,0.56179,-0.02236,0.47685,0.58468,-0.02341,0.46375,0.48349,-0.04372,0.44933,0.41977,-0.05601,0.43936,0.37149,-0.06348,0.48374,0.58986,-0.03774,0.46378,0.48784,-0.05971,0.44210,0.42215,-0.07428,0.42694,0.37600,-0.08384,0.48254,0.61173,-0.04984,0.44608,0.53957,-0.06849,0.42625,0.51060,-0.07488,0.41953,0.49231,-0.07824,0.47159,0.64561,-0.06079,0.42929,0.62306,-0.07525,0.41969,0.62375,-0.07577,0.42109,0.62540,-0.07469
4,0.52570,0.77544,-0.00000,0.49524,0.70711,0.00788,0.47105,0.63267,0.00058,0.44758,0.58136,-0.01082,0.42283,0.54849,-0.02425,0.49447,0.55993,-0.02419,0.43836,0.49597,-0.05474,0.39037,0.47992,-0.07216,0.35659,0.47541,-0.08089,0.50222,0.58462,-0.04214,0.42037,0.53574,-0.06742,0.37476,0.54693,-0.07332,0.35129,0.55789,-0.07603,0.50140,0.62758,-0.05989,0.41604,0.61062,-0.08555,0.39009,0.64400,-0.08036,0.38683,0.66615,-0.07317,0.49334,0.67907,-0.07663,0.42674,0.66074,-0.09578,0.40364,0.67241,-0.09202,0.39807,0.67831,-0.08615
4,0.52668,0.81227,-0.00000,0.48278,0.73571,0.00593,0.46322,0.65118,-0.00347,0.44889,0.59090,-0.01648,0.43310,0.56488,-0.02825,0.50620,0.55724,-0.02128,0.42359,0.52322,-0.05043,0.40350,0.57212,-0.06153,0.41655,0.60384,-0.06521,0.51909,0.58683,-0.03667,0.41314,0.56808,-0.05979,0.40174,0.61334,-0.05402,0.42025,0.63534,-0.04837,0.51903,0.63217,-0.05337,0.41433,0.61882,-0.07643,0.40856,0.65834,-0.06211,0.42967,0.67819,-0.04988,0.50950,0.68553,-0.06966,0.42424,0.67717,-0.08955,0.40699,0.69817,-0.08491,0.41214,0.71001,-0.07755
4,0.52419,0.80929,-0.00000,0.46100,0.73097,-0.00320,0.44472,0.65306,-0.01078,0.43760,0.59431,-0.02067,0.42579,0.55426,-0.03020,0.50301,0.54938,-0.01938,0.44544,0.51730,-0.04593,0.40589,0.55017,-0.06141,0.38713,0.58739,-0.06795,0.52204,0.57633,-0.02923,0.44573,0.56417,-0.05235,0.40479,0.60431,-0.06009,0.38642,0.64183,-0.06309,0.52924,0.62160,-0.04029,0.44545,0.63736,-0.06204,0.41047,0.67965,-0.06340,0.39525,0.71273,-0.06149,0.52379,0.67862,-0.05177,0.45517,0.69855,-0.06697,0.43075,0.72462,-0.06721,0.42081,0.74311,-0.06421
4,0.52202,0.80918,-0.00000,0.46770,0.72768,-0.00463,0.45178,0.65140,-0.01363,0.44231,0.59776,-0.02552,0.43094,0.55901,-0.03733,0.50606,0.54351,-0.01895,0.44607,0.51740,-0.04977,0.40587,0.55902,-0.06929,0.38766,0.60076,-0.07809,0.52827,0.56963,-0.02925,0.44826,0.56574,-0.05857,0.40453,0.61524,-0.07007,0.38349,0.66005,-0.07362,0.53720,0.61572,-0.04117,0.44993,0.64028,-0.06698,0.41592,0.68791,-0.06999,0.40067,0.72409,-0.06752,0.53331,0.67368,-0.05359,0.45888,0.70366,-0.07119,0.43568,0.73192,-0.07215,0.42829,0.74967,-0.06852
4,0.52193,0.81093,-0.00000,0.47277,0.73181,-0.00504,0.45641,0.65196,-0.01302,0.44693,0.59477,-0.02318,0.43751,0.55134,-0.03281,0.51149,0.54861,-0.01827,0.45303,0.51461,-0.04753,0.41058,0.54945,-0.06532,0.39146,0.58868,-0.07280,0.53286,0.57741,-0.02762,0.45458,0.56515,-0.05417,0.41030,0.61079,-0.06328,0.39157,0.65263,-0.06570,0.54078,0.62389,-0.03862,0.45576,0.63576,-0.06214,0.42144,0.68146,-0.06202,0.40897,0.71712,-0.05808,0.53594,0.68076,-0.05023,0.46374,0.69697,-0.06654,0.44006,0.72655,-0.06517,0.43517,0.74813,-0.06005
4,0.52928,0.82552,-0.00000,0.47897,0.75602,-0.00437,0.45945,0.67691,-0.01070,0.44950,0.61875,-0.01930,0.44054,0.57175,-0.02679,0.51080,0.56641,-0.01367,0.45986,0.51645,-0.04170,0.41517,0.55085,-0.05801,0.39628,0.59312,-0.06454,0.53442,0.58851,-0.02400,0.46792,0.55003,-0.04735,0.41901,0.59397,-0.05293,0.39885,0.64122,-0.05304,0.54647,0.63081,-0.03676,0.47797,0.60493,-0.06118,0.43566,0.64893,-0.06015,0.41923,0.69477,-0.05545,0.54512,0.68651,-0.05003,0.47603,0.68604,-0.07122,0.44275,0.71573,-0.07176,0.43087,0.74602,-0.06736
4,0.54126,0.83926,-0.00000,0.48989,0.75557,-0.00128,0.47216,0.67108,-0.00745,0.46518,0.60653,-0.01612,0.45893,0.55952,-0.02436,0.52624,0.56773,-0.01791,0.46096,0.52313,-0.04268,0.42038,0.56281,-0.05633,0.40798,0.60503,-0.06192,0.54618,0.59831,-0.02867,0.46313,0.56561,-0.04618,0.42157,0.61265,-0.04727,0.40865,0.65641,-0.04703,0.55421,0.64672,-0.04097,0.47235,0.62401,-0.06132,0.43775,0.67100,-0.05593,0.42779,0.71532,-0.05009,0.55053,0.70713,-0.05343,0.48092,0.69700,-0.07106,0.44871,0.72359,-0.06829,0.43479,0.75084,-0.06281
4,0.54867,0.84795,-0.00000,0.49825,0.75898,-0.00080,0.47970,0.67435,-0.00762,0.47124,0.61271,-0.01659,0.46236,0.57022,-0.02548,0.53817,0.56922,-0.01941,0.47447,0.52417,-0.04556,0.42962,0.56061,-0.06039,0.41095,0.60234,-0.06698,0.55884,0.60397,-0.03135,0.47658,0.57307,-0.05005,0.43101,0.61581,-0.05322,0.41263,0.65579,-0.05487,0.56630,0.65856,-0.04482,0.48863,0.63019,-0.06677,0.44722,0.66491,-0.06529,0.42782,0.69960,-0.06257,0.56023,0.72438,-0.05796,0.48780,0.71489,-0.07830,0.45374,0.73724,-0.07859,0.43656,0.75914,-0.07534
4,0.56899,0.86413,-0.00000,0.51709,0.76862,-0.00983,0.49685,0.68563,-0.02294,0.48171,0.62986,-0.03866,0.46086,0.59558,-0.05445,0.55531,0.57577,-0.02921,0.49114,0.53481,-0.06658,0.44293,0.56252,-0.09033,0.41833,0.59859,-0.10187,0.57356,0.61170,-0.04077,0.49039,0.59816,-0.07628,0.43622,0.63753,-0.08874,0.41125,0.67697,-0.09292,0.57749,0.67082,-0.05457,0.48739,0.67925,-0.08765,0.44596,0.72285,-0.08933,0.43166,0.75890,-0.08506,0.56849,0.74161,-0.06929,0.49324,0.75990,-0.09434,0.47162,0.78058,-0.09593,0.47204,0.79382,-0.09167
4,0.61651,0.86645,-0.00000,0.55442,0.77317,-0.00008,0.52296,0.69241,-0.00962,0.50159,0.63538,-0.02253,0.48013,0.60001,-0.03607,0.57086,0.58745,-0.02367,0.50627,0.53268,-0.05607,0.45403,0.55524,-0.07619,0.42309,0.58437,-0.08535,0.58860,0.62188,-0.03736,0.50329,0.58916,-0.06174,0.44539,0.61627,-0.06927,0.41314,0.64777,-0.07340,0.59223,0.67786,-0.05233,0.50354,0.66457,-0.07684,0.45896,0.69745,-0.07701,0.43750,0.73124,-0.07464,0.58178,0.74402,-0.06716,0.49924,0.73975,-0.08539,0.46231,0.75380,-0.08475,0.44189,0.76870,-0.08122
4,0.62310,0.85504,-0.00000,0.54899,0.76401,0.00188,0.51310,0.67530,-0.00911,0.49337,0.61330,-0.02324,0.47499,0.57305,-0.03756,0.57282,0.58009,-0.03363,0.51765,0.51183,-0.07239,0.46032,0.53816,-0.09504,0.42689,0.57346,-0.10569,0.59689,0.61900,-0.05229,0.52368,0.56689,-0.08244,0.46058,0.59508,-0.08934,0.42579,0.63150,-0.09286,0.60537,0.68122,-0.07230,0.52619,0.64896,-0.10134,0.47735,0.67462,-0.10032,0.45307,0.70397,-0.09736,0.59923,0.75589,-0.09171,0.52001,0.74390,-0.11662,0.48014,0.75763,-0.11700,0.45938,0.77372,-0.11375
4,0.70246,0.84578,-0.00000,0.65603,0.74494,0.00662,0.60616,0.67199,-0.00748,0.56236,0.62656,-0.02523,0.52266,0.60543,-0.04601,0.63256,0.60080,-0.05420,0.56162,0.52557,-0.09433,0.50284,0.53862,-0.11561,0.46506,0.56751,-0.12698,0.64391,0.64762,-0.07718,0.55792,0.59969,-0.10774,0.49423,0.60342,-0.11476,0.45410,0.62137,-0.12186,0.64492,0.72126,-0.09988,0.55835,0.68536,-0.13200,0.49869,0.67400,-0.13826,0.45834,0.67496,-0.14375,0.63493,0.80484,-0.12025,0.55649,0.79230,-0.15351,0.50361,0.78695,-0.16223,0.46213,0.78633,-0.16687
4,0.62632,0.62606,-0.00000,0.59499,0.56590,0.01947,0.57364,0.49801,0.01713,0.55257,0.45278,0.00547,0.53034,0.42324,-0.00656,0.61564,0.40044,0.01494,0.55672,0.34426,-0.01018,0.51224,0.37858,-0.02744,0.50015,0.42163,-0.03588,0.62147,0.40113,-0.00990,0.55373,0.34019,-0.03036,0.50747,0.38199,-0.03662,0.49833,0.42987,-0.03801,0.61599,0.41747,-0.03635,0.54659,0.36371,-0.05305,0.50491,0.40879,-0.04902,0.50031,0.45342,-0.04389,0.60283,0.44517,-0.06232,0.54567,0.41255,-0.07851,0.51428,0.43545,-0.07722,0.51004,0.46623,-0.07252
4,0.60587,0.62875,-0.00000,0.56440,0.53702,0.01893,0.54431,0.45206,0.01919,0.52972,0.39252,0.00992,0.51262,0.34108,0.00128,0.60393,0.37044,0.02707,0.53998,0.33097,0.00140,0.49771,0.37003,-0.01948,0.48718,0.41330,-0.02965,0.61539,0.37832,0.00481,0.54153,0.34059,-0.01675,0.49747,0.38771,-0.02834,0.48991,0.43403,-0.03270,0.61471,0.40072,-0.01963,0.54060,0.36981,-0.03871,0.49912,0.41758,-0.03795,0.49215,0.46176,-0.03348,0.60375,0.43510,-0.04351,0.54686,0.41350,-0.05910,0.51534,0.44024,-0.05770,0.50617,0.46997,-0.05197
4,0.56945,0.64429,-0.00000,0.56489,0.55494,0.02722,0.55395,0.46430,0.02935,0.53786,0.40089,0.02167,0.52120,0.34502,0.01495,0.60251,0.39076,0.02725,0.54630,0.33797,0.00550,0.51786,0.37792,-0.00989,0.51855,0.41265,-0.01776,0.60386,0.39575,0.00207,0.53929,0.34159,-0.01545,0.51393,0.39155,-0.01972,0.52033,0.43428,-0.02105,0.59511,0.40965,-0.02409,0.53444,0.36209,-0.03484,0.51433,0.41377,-0.02498,0.52243,0.45280,-0.01804,0.58105,0.43301,-0.04958,0.53739,0.40005,-0.05859,0.52502,0.42940,-0.05254,0.53236,0.45540,-0.04572
4,0.52704,0.63802,-0.00000,0.54281,0.57850,0.02500,0.54955,0.49623,0.02690,0.55174,0.43358,0.01874,0.54846,0.38210,0.01155,0.56312,0.41773,0.02714,0.54704,0.33760,0.00681,0.53725,0.36945,-0.00830,0.53804,0.41196,-0.01553,0.56335,0.41694,0.00337,0.54133,0.33595,-0.01191,0.53488,0.38284,-0.01660,0.53779,0.43239,-0.01771,0.56254,0.42314,-0.02170,0.54336,0.34650,-0.03134,0.53872,0.39599,-0.02163,0.54160,0.44385,-0.01367,0.56373,0.43634,-0.04636,0.54989,0.37975,-0.05446,0.54850,0.41000,-0.04737,0.55151,0.44512,-0.03955
4,0.51905,0.62147,-0.00000,0.51824,0.53749,0.02522,0.52220,0.45644,0.02397,0.52829,0.39601,0.01265,0.53213,0.34535,0.00348,0.53109,0.37974,0.02397,0.54124,0.32109,0.00159,0.54355,0.36321,-0.01511,0.54248,0.40716,-0.02314,0.53751,0.38281,-0.00117,0.55486,0.32165,-0.01678,0.55448,0.37392,-0.02095,0.54743,0.42382,-0.02197,0.54691,0.39581,-0.02739,0.56781,0.34039,-0.03547,0.56828,0.39214,-0.02504,0.56289,0.43893,-0.01745,0.55682,0.41819,-0.05337,0.57327,0.38283,-0.05791,0.58120,0.41335,-0.04938,0.58334,0.44320,-0.04136
4,0.51537,0.62924,-0.00000,0.51843,0.55718,0.02356,0.52856,0.47338,0.02231,0.54330,0.41134,0.01136,0.55122,0.36415,0.00250,0.50861,0.38591,0.02096,0.54035,0.32990,-0.00108,0.56329,0.36964,-0.01758,0.57519,0.41170,-0.02603,0.51596,0.38816,-0.00350,0.55185,0.32816,-0.01897,0.57201,0.37380,-0.02405,0.57880,0.41903,-0.02623,0.53023,0.40095,-0.02893,0.56611,0.34588,-0.03882,0.58320,0.39158,-0.02956,0.58916,0.43448,-0.02223,0.54962,0.42315,-0.05409,0.58031,0.38163,-0.05929,0.59908,0.40664,-0.05080,0.60839,0.43352,-0.04275
4,0.50364,0.63490,-0.00000,0.50443,0.55342,0.02551,0.51777,0.46644,0.02397,0.53917,0.40822,0.01237,0.55700,0.36627,0.00324,0.49432,0.39751,0.01802,0.54086,0.32525,-0.00495,0.55754,0.36325,-0.01918,0.55604,0.40043,-0.02584,0.50399,0.40357,-0.00874,0.55654,0.32350,-0.02632,0.57224,0.37108,-0.02869,0.56764,0.41561,-0.02825,0.52205,0.41617,-0.03634,0.57605,0.34202,-0.04664,0.58733,0.39036,-0.03407,0.58136,0.43302,-0.02405,0.54635,0.43612,-0.06356,0.58790,0.38330,-0.06617,0.60078,0.40979,-0.05465,0.59849,0.43702,-0.04514
4,0.51232,0.63834,-0.00000,0.51363,0.55224,0.02668,0.52347,0.46352,0.02735,0.53915,0.40298,0.01620,0.54762,0.35607,0.00610,0.53511,0.38895,0.02764,0.55535,0.31821,0.00206,0.53742,0.35622,-0.01566,0.52203,0.40178,-0.02359,0.54666,0.39702,0.00001,0.56812,0.32264,-0.02021,0.54445,0.37205,-0.02586,0.52731,0.42158,-0.02609,0.56008,0.41383,-0.02940,0.57949,0.34708,-0.04196,0.55296,0.39539,-0.03275,0.53493,0.44247,-0.02390,0.57393,0.43903,-0.05842,0.58428,0.38867,-0.06267,0.56819,0.41329,-0.05311,0.55623,0.44444,-0.04421
4,0.51057,0.64543,-0.00000,0.51433,0.56248,0.03328,0.52373,0.47026,0.03437,0.53716,0.40090,0.02418,0.54615,0.34389,0.01611,0.49383,0.39283,0.01979,0.54597,0.31944,-0.00083,0.58275,0.35817,-0.01266,0.58855,0.40311,-0.01633,0.49989,0.40069,-0.00941,0.56620,0.32616,-0.02016,0.60080,0.37227,-0.02012,0.59868,0.41923,-0.02008,0.51401,0.41802,-0.03841,0.58541,0.34850,-0.04319,0.61558,0.39458,-0.03007,0.61377,0.43940,-0.02199,0.53377,0.44421,-0.06605,0.59015,0.39114,-0.06644,0.61999,0.41569,-0.05385,0.62426,0.44544,-0.04449
4,0.51777,0.66210,-0.00000,0.51910,0.55506,0.05841,0.52812,0.46254,0.06864,0.54122,0.40064,0.05934,0.54775,0.35597,0.04779,0.55379,0.38846,0.05350,0.55175,0.32373,0.03800,0.52953,0.35785,0.02734,0.51858,0.39648,0.02155,0.56797,0.39858,0.00677,0.56591,0.32573,-0.00657,0.53536,0.37337,-0.00874,0.52112,0.42215,-0.00864,0.57795,0.41999,-0.03944,0.57459,0.35643,-0.04597,0.54068,0.40447,-0.03407,0.52514,0.45116,-0.02658,0.58521,0.44861,-0.08298,0.57625,0.39896,-0.08450,0.55366,0.42279,-0.07465,0.54421,0.45393,-0.06780
4,0.51451,0.65211,-0.00000,0.50821,0.56266,0.02978,0.52044,0.46723,0.02880,0.54168,0.40156,0.01781,0.56310,0.35602,0.00882,0.49808,0.37928,0.01643,0.56427,0.32317,-0.00236,0.59905,0.35784,-0.01384,0.60494,0.39935,-0.01813,0.50633,0.38480,-0.00993,0.58366,0.33301,-0.01894,0.61569,0.37207,-0.02028,0.61502,0.41473,-0.02182,0.52279,0.40467,-0.03593,0.60030,0.35354,-0.03852,0.62851,0.39171,-0.02920,0.62722,0.42984,-0.02450,0.54501,0.43553,-0.06068,0.60706,0.39436,-0.05898,0.63307,0.41606,-0.04820,0.63516,0.44253,-0.04055
4,0.52196,0.66545,-0.00000,0.51008,0.56598,0.03094,0.52242,0.47316,0.03055,0.54200,0.41490,0.01779,0.55727,0.37140,0.00591,0.54758,0.40755,0.02720,0.56440,0.33079,0.00409,0.54317,0.36523,-0.00966,0.53444,0.40755,-0.01560,0.56032,0.41414,-0.00296,0.58160,0.32917,-0.02168,0.55359,0.37210,-0.02470,0.54057,0.41824,-0.02335,0.57495,0.43178,-0.03404,0.58885,0.35842,-0.04444,0.55802,0.40347,-0.03378,0.54387,0.44820,-0.02496,0.58926,0.45855,-0.06431,0.58898,0.41131,-0.06615,0.56782,0.43681,-0.05589,0.55839,0.46657,-0.04722
4,0.51688,0.66419,-0.00000,0.52166,0.57219,0.04730,0.53937,0.48339,0.05123,0.56445,0.42301,0.04077,0.58779,0.38046,0.03038,0.50548,0.40348,0.02733,0.57333,0.33786,0.01158,0.61430,0.37148,0.00334,0.62540,0.41572,0.00187,0.51053,0.40804,-0.00811,0.59784,0.34073,-0.01489,0.63353,0.38450,-0.01169,0.63353,0.43176,-0.00943,0.52357,0.42662,-0.04181,0.61206,0.36122,-0.04021,0.64217,0.40482,-0.02503,0.64060,0.44889,-0.01664,0.54255,0.45454,-0.07310,0.61019,0.40342,-0.06596,0.64093,0.42594,-0.05074,0.64552,0.45518,-0.04075
4,0.51549,0.67742,-0.00000,0.51484,0.58470,0.05726,0.53179,0.49596,0.06643,0.55607,0.43870,0.05755,0.57538,0.40025,0.04826,0.51649,0.42035,0.04584,0.56692,0.34291,0.03211,0.57745,0.38624,0.02491,0.57505,0.42834,0.02201,0.52897,0.42703,0.00246,0.59385,0.33647,-0.00824,0.59723,0.39071,-0.00489,0.58425,0.44201,-0.00086,0.54746,0.44368,-0.03964,0.61194,0.36127,-0.04136,0.60774,0.41756,-0.02411,0.59228,0.46658,-0.01329,0.57030,0.46779,-0.07912,0.61169,0.41037,-0.07385,0.60897,0.44161,-0.05929,0.59762,0.47692,-0.05000
4,0.51342,0.67307,-0.00000,0.51919,0.57036,0.04138,0.53799,0.47957,0.04455,0.56404,0.41628,0.03437,0.58789,0.37244,0.02503,0.50981,0.41104,0.02239,0.57255,0.33355,0.00537,0.61008,0.36586,-0.00120,0.62051,0.40617,-0.00105,0.51487,0.41938,-0.00961,0.60240,0.34047,-0.02074,0.63284,0.38605,-0.01824,0.62913,0.43283,-0.01448,0.52908,0.44060,-0.03995,0.61638,0.36809,-0.04359,0.64200,0.41355,-0.02901,0.63870,0.45842,-0.01834,0.54773,0.47321,-0.06805,0.61497,0.41551,-0.06349,0.64615,0.43680,-0.04796,0.65407,0.46534,-0.03605
4,0.53483,0.67683,-0.00000,0.54109,0.58259,0.03610,0.55672,0.49127,0.03753,0.58091,0.42967,0.02623,0.60081,0.38775,0.01678,0.52454,0.41904,0.02368,0.58265,0.34159,0.00194,0.60774,0.38260,-0.00968,0.60907,0.42699,-0.01336,0.52970,0.42717,-0.00741,0.61284,0.34677,-0.02306,0.62949,0.39784,-0.02248,0.61483,0.44294,-0.02008,0.54400,0.44468,-0.03851,0.62384,0.37523,-0.04438,0.63309,0.42496,-0.02970,0.61622,0.46467,-0.01994,0.56374,0.47052,-0.06837,0.62488,0.42017,-0.06391,0.63611,0.45188,-0.04862,0.62625,0.48112,-0.03825
4,0.52993,0.68678,-0.00000,0.53026,0.59351,0.05163,0.54647,0.50700,0.05674,0.57237,0.44753,0.04559,0.59726,0.40952,0.03414,0.51799,0.43912,0.02931,0.57105,0.35671,0.01273,0.59938,0.38747,0.00750,0.60473,0.42691,0.00765,0.52617,0.44418,-0.01052,0.60887,0.34848,-0.02350,0.63156,0.39931,-0.01729,0.62090,0.44597,-0.01050,0.54439,0.45929,-0.04848,0.62597,0.37555,-0.05324,0.64197,0.42913,-0.03407,0.62964,0.47583,-0.02096,0.56844,0.48286,-0.08384,0.62906,0.42604,-0.07938,0.64761,0.45737,-0.06242,0.64408,0.49083,-0.05088
4,0.53461,0.68953,-0.00000,0.54950,0.59256,0.07642,0.56759,0.51177,0.09333,0.59227,0.45051,0.08901,0.61524,0.41130,0.08155,0.52657,0.44999,0.05152,0.57416,0.36402,0.04377,0.61569,0.39038,0.04397,0.62889,0.42926,0.04675,0.53198,0.45785,0.00070,0.60519,0.35450,-0.00678,0.64711,0.39970,0.00009,0.64821,0.44942,0.00641,0.54550,0.47618,-0.04623,0.61620,0.37870,-0.04768,0.65232,0.42433,-0.02912,0.65343,0.47330,-0.01743,0.56499,0.50106,-0.08799,0.61760,0.43106,-0.08636,0.65273,0.44768,-0.07263,0.66334,0.47867,-0.06366
4,0.54303,0.68590,-0.00000,0.54910,0.59772,0.04069,0.56443,0.51378,0.04277,0.58697,0.45335,0.03178,0.60759,0.41123,0.02038,0.53472,0.45247,0.01531,0.58576,0.36520,-0.00416,0.62713,0.38462,-0.01257,0.64291,0.41873,-0.01419,0.53782,0.46124,-0.01693,0.60551,0.36361,-0.03126,0.64566,0.39686,-0.02955,0.65361,0.43978,-0.02675,0.55090,0.48079,-0.04745,0.61734,0.39046,-0.05507,0.65273,0.42316,-0.04220,0.66096,0.46552,-0.03309,0.57030,0.50927,-0.07551,0.62421,0.44571,-0.07731,0.66065,0.45189,-0.06711,0.67751,0.47105,-0.05940
4,0.54433,0.68458,-0.00000,0.55541,0.60160,0.04010,0.57172,0.51869,0.04075,0.59610,0.45852,0.02862,0.61807,0.42044,0.01590,0.53769,0.45961,0.01014,0.58985,0.37538,-0.01168,0.63091,0.39419,-0.01961,0.64372,0.43134,-0.02044,0.54061,0.46832,-0.02329,0.61281,0.36414,-0.04224,0.65544,0.40153,-0.03998,0.66166,0.44832,-0.03523,0.55441,0.48719,-0.05494,0.62523,0.39127,-0.06749,0.66570,0.42728,-0.05456,0.67484,0.47203,-0.04411,0.57516,0.51485,-0.08385,0.63107,0.45131,-0.08990,0.67039,0.45941,-0.08083,0.68757,0.48071,-0.07340
4,0.55994,0.69816,-0.00000,0.55837,0.61928,0.03385,0.57069,0.53528,0.03200,0.59290,0.47387,0.01864,0.61333,0.43371,0.00543,0.53978,0.47967,0.00463,0.58807,0.38680,-0.02077,0.61544,0.39835,-0.03060,0.62201,0.42918,-0.03251,0.54435,0.48516,-0.02642,0.61198,0.37571,-0.04983,0.64038,0.40653,-0.04857,0.63951,0.44920,-0.04372,0.56075,0.49984,-0.05639,0.62642,0.39951,-0.07167,0.65335,0.43177,-0.05882,0.65515,0.47388,-0.04761,0.58389,0.52250,-0.08434,0.63444,0.45371,-0.09087,0.66634,0.46272,-0.08150,0.67957,0.48457,-0.07351
4,0.92444,0.73013,0.00000,0.98404,0.66351,0.04130,1.02076,0.56214,0.06376,1.03093,0.47847,0.08098,1.02553,0.42586,0.09424,1.03550,0.49996,0.01237,1.07837,0.38989,0.01331,1.09932,0.31855,0.01955,1.11674,0.27149,0.02392,0.99937,0.47285,-0.01077,1.04302,0.33748,-0.01460,1.06241,0.24866,-0.01344,1.07924,0.18027,-0.01310,0.94321,0.46142,-0.02998,0.98073,0.31651,-0.04461,1.00160,0.22301,-0.06024,1.01941,0.15193,-0.07150,0.87164,0.45847,-0.04233,0.86738,0.35220,-0.07005,0.86755,0.27857,-0.08950,0.87047,0.21617,-0.10199
4,0.91597,0.74680,0.00000,0.98369,0.67235,0.02941,1.02287,0.55773,0.04150,1.03901,0.46779,0.04847,1.03885,0.40683,0.05116,1.02379,0.48875,-0.00074,1.06344,0.37789,-0.01094,1.08307,0.30814,-0.01531,1.09612,0.26222,-0.01783,0.97729,0.46241,-0.02468,1.01056,0.31722,-0.03470,1.02795,0.22072,-0.04045,1.04042,0.14816,-0.04504,0.91467,0.45685,-0.04576,0.94718,0.30349,-0.06247,0.97020,0.21390,-0.07703,0.99174,0.14748,-0.08765,0.84190,0.46895,-0.06170,0.84220,0.35161,-0.08765,0.84832,0.27612,-0.10232,0.86043,0.21376,-0.11123
4,0.90373,0.75549,0.00000,0.96855,0.67813,0.02760,1.01150,0.55396,0.03627,1.02806,0.45434,0.04104,1.02337,0.38633,0.04119,1.01097,0.48462,-0.01339,1.05595,0.36195,-0.02648,1.08123,0.28416,-0.03238,1.09923,0.23052,-0.03603,0.96460,0.45786,-0.03744,1.00470,0.30312,-0.05006,1.02421,0.19668,-0.05863,1.03943,0.11398,-0.06592,0.89994,0.45396,-0.05746,0.93435,0.28911,-0.07664,0.95646,0.18323,-0.09525,0.97741,0.10386,-0.10948,0.82369,0.46966,-0.07195,0.81585,0.34508,-0.09929,0.81570,0.26345,-0.11557,0.82320,0.19613,-0.12611
4,0.90349,0.75509,0.00000,0.97558,0.66349,0.03966,1.00621,0.53213,0.05361,1.00943,0.42454,0.06184,0.99334,0.36004,0.06397,1.01274,0.47078,-0.01200,1.04752,0.33487,-0.02182,1.06674,0.25422,-0.02299,1.08193,0.19870,-0.02472,0.96308,0.44614,-0.04185,0.99268,0.27150,-0.05610,1.01061,0.15739,-0.06385,1.02692,0.07178,-0.07069,0.89561,0.44720,-0.06613,0.92347,0.26896,-0.09043,0.94778,0.15555,-0.11572,0.97247,0.07087,-0.13448,0.81671,0.46743,-0.08260,0.80819,0.34249,-0.11936,0.80529,0.25399,-0.14509,0.81041,0.17721,-0.16236
4,0.90315,0.76607,0.00000,0.97736,0.66256,0.05279,0.99973,0.53511,0.07334,0.99474,0.42597,0.08617,0.97587,0.36237,0.09229,1.01207,0.46504,-0.00100,1.04725,0.32144,-0.00673,1.06493,0.23622,-0.00244,1.08147,0.17838,-0.00063,0.95948,0.44057,-0.03514,0.98780,0.26042,-0.05044,1.00408,0.14758,-0.05556,1.02059,0.06285,-0.05927,0.88978,0.44401,-0.06259,0.91890,0.26069,-0.08936,0.94514,0.14851,-0.11307,0.97201,0.06463,-0.12935,0.80967,0.46581,-0.08057,0.80037,0.33325,-0.12049,0.79827,0.24591,-0.14668,0.80434,0.17024,-0.16335
