label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
0,0.28880,0.66133,-0.00000,0.34279,0.64621,-0.01838,0.40005,0.60905,-0.02796,0.41196,0.55708,-0.03696,0.38114,0.52740,-0.04216,0.37694,0.51335,-0.00680,0.40842,0.49255,-0.02930,0.39561,0.54739,-0.04068,0.38302,0.55451,-0.04650,0.34699,0.50283,-0.00867,0.37634,0.48782,-0.03141,0.36396,0.55021,-0.03696,0.34946,0.54710,-0.03722,0.31547,0.49933,-0.01421,0.34120,0.48421,-0.03900,0.33379,0.54457,-0.03109,0.31943,0.54573,-0.02114,0.27960,0.49954,-0.02092,0.30804,0.48334,-0.03356,0.30801,0.52868,-0.02187,0.29560,0.53886,-0.01046
0,0.29527,0.67064,-0.00000,0.34869,0.65876,-0.01690,0.40319,0.62318,-0.02627,0.41440,0.57203,-0.03566,0.38510,0.54206,-0.04152,0.38132,0.52593,-0.00700,0.41159,0.50053,-0.03035,0.40165,0.55554,-0.04210,0.39064,0.57080,-0.04732,0.35117,0.51568,-0.00926,0.37791,0.50011,-0.03241,0.36693,0.56216,-0.03801,0.35275,0.56666,-0.03769,0.31951,0.51176,-0.01512,0.34456,0.49797,-0.04047,0.33826,0.55854,-0.03366,0.32472,0.56580,-0.02363,0.28405,0.51196,-0.02196,0.31291,0.49709,-0.03554,0.31376,0.54192,-0.02508,0.30224,0.55465,-0.01392
0,0.30009,0.67932,-0.00000,0.35273,0.66645,-0.01629,0.40733,0.63064,-0.02551,0.41701,0.58123,-0.03419,0.38446,0.55672,-0.03945,0.38146,0.52649,-0.00902,0.41362,0.51015,-0.03059,0.40111,0.56566,-0.04187,0.38886,0.57514,-0.04787,0.35146,0.51731,-0.01143,0.38012,0.50950,-0.03243,0.36878,0.57001,-0.03731,0.35420,0.57006,-0.03771,0.32072,0.51557,-0.01697,0.34748,0.50763,-0.03913,0.34123,0.56568,-0.03186,0.32696,0.56798,-0.02329,0.28663,0.51851,-0.02357,0.31660,0.50936,-0.03500,0.31657,0.55309,-0.02456,0.30394,0.56246,-0.01450
0,0.30408,0.68770,-0.00000,0.35887,0.67631,-0.01673,0.41306,0.63956,-0.02540,0.42246,0.59117,-0.03360,0.38917,0.57108,-0.03818,0.38548,0.53091,-0.00558,0.41829,0.52099,-0.02677,0.40492,0.57507,-0.03838,0.39211,0.58149,-0.04476,0.35765,0.52161,-0.00765,0.38774,0.52019,-0.02785,0.37522,0.57802,-0.03236,0.36112,0.57744,-0.03233,0.32855,0.52086,-0.01333,0.35521,0.52127,-0.03413,0.34744,0.57619,-0.02740,0.33330,0.57820,-0.01916,0.29664,0.52490,-0.02040,0.32444,0.52178,-0.02983,0.32285,0.56378,-0.01985,0.31091,0.57238,-0.01030
0,0.31497,0.69513,-0.00000,0.36880,0.68077,-0.01712,0.42240,0.64408,-0.02683,0.43350,0.59791,-0.03599,0.39955,0.58311,-0.04071,0.39230,0.53049,-0.00377,0.42750,0.53303,-0.02628,0.41107,0.58483,-0.03979,0.39644,0.58729,-0.04803,0.36692,0.51960,-0.00628,0.40128,0.52983,-0.02813,0.38574,0.58487,-0.03342,0.37263,0.58145,-0.03370,0.34025,0.51926,-0.01278,0.37227,0.53399,-0.03306,0.36278,0.58420,-0.02714,0.34957,0.58229,-0.01974,0.31262,0.52577,-0.02126,0.34512,0.53934,-0.03005,0.34174,0.57764,-0.02198,0.32984,0.58128,-0.01405
0,0.33031,0.70609,-0.00000,0.38105,0.69193,-0.01572,0.43297,0.65426,-0.02392,0.45419,0.61303,-0.03245,0.42521,0.59691,-0.03644,0.40580,0.54377,0.00320,0.44194,0.55021,-0.01910,0.42543,0.59740,-0.03380,0.41118,0.59726,-0.04232,0.38297,0.53190,0.00063,0.41503,0.54830,-0.02008,0.39949,0.59786,-0.02635,0.38761,0.59192,-0.02694,0.35773,0.53125,-0.00638,0.38719,0.54577,-0.02465,0.37792,0.59111,-0.01879,0.36595,0.58922,-0.01117,0.33137,0.53619,-0.01561,0.36111,0.54666,-0.02222,0.35854,0.58045,-0.01363,0.34913,0.58524,-0.00490
0,0.35200,0.71839,-0.00000,0.39916,0.70790,-0.00917,0.44355,0.67374,-0.01381,0.46379,0.63690,-0.02006,0.45220,0.61073,-0.02383,0.41625,0.57033,0.00663,0.45001,0.57324,-0.01059,0.45411,0.60561,-0.02509,0.45199,0.61858,-0.03346,0.39870,0.55602,0.00294,0.43191,0.56732,-0.01304,0.43264,0.60185,-0.02275,0.42713,0.61046,-0.02659,0.37842,0.55159,-0.00381,0.41240,0.56246,-0.01854,0.41244,0.59626,-0.01659,0.40540,0.60633,-0.01162,0.35636,0.55511,-0.01214,0.39095,0.56040,-0.01986,0.39680,0.58371,-0.01427,0.39472,0.59296,-0.00713
0,0.37391,0.73731,-0.00000,0.41535,0.72822,-0.01805,0.45490,0.69985,-0.03069,0.48152,0.67151,-0.04185,0.49296,0.65905,-0.04836,0.41237,0.57042,-0.01346,0.46708,0.59786,-0.03441,0.47549,0.64249,-0.04750,0.47309,0.65652,-0.05504,0.39956,0.56212,-0.01402,0.46077,0.59823,-0.03768,0.46523,0.64519,-0.04617,0.46022,0.65865,-0.04774,0.39095,0.56676,-0.01715,0.45074,0.60694,-0.04018,0.45433,0.65411,-0.03758,0.44821,0.67082,-0.02969,0.38418,0.58204,-0.02199,0.43663,0.60429,-0.03563,0.44558,0.63111,-0.03210,0.44557,0.64080,-0.02497
0,0.38735,0.75127,-0.00000,0.43663,0.74881,-0.00919,0.48321,0.72200,-0.01681,0.51481,0.70224,-0.02626,0.52991,0.69146,-0.03278,0.46777,0.61317,0.00001,0.51336,0.63400,-0.02106,0.51706,0.67794,-0.03611,0.51250,0.69652,-0.04396,0.45377,0.60066,-0.00458,0.50163,0.63289,-0.02129,0.50030,0.67779,-0.02736,0.49100,0.68956,-0.02911,0.43713,0.59678,-0.01233,0.48084,0.62726,-0.02820,0.47620,0.66890,-0.02395,0.46285,0.68118,-0.01706,0.41719,0.59941,-0.02171,0.45023,0.61413,-0.02780,0.44709,0.63777,-0.02099,0.43323,0.64351,-0.01331
0,0.41973,0.77228,-0.00000,0.47134,0.77667,-0.01721,0.52032,0.75568,-0.02662,0.54083,0.72411,-0.03521,0.52115,0.70184,-0.04001,0.50997,0.63094,-0.00624,0.54952,0.65375,-0.02626,0.53139,0.69590,-0.04050,0.51432,0.69598,-0.04927,0.49123,0.61679,-0.00739,0.52989,0.64856,-0.02599,0.51250,0.69274,-0.03294,0.49711,0.69270,-0.03499,0.47070,0.61669,-0.01174,0.50839,0.64842,-0.02655,0.49668,0.68753,-0.02076,0.48240,0.69114,-0.01412,0.44914,0.62569,-0.01829,0.48442,0.64731,-0.02354,0.47765,0.67629,-0.01507,0.46630,0.68330,-0.00695
0,0.44795,0.80367,-0.00000,0.49476,0.80265,-0.01478,0.53963,0.78208,-0.02724,0.56568,0.75635,-0.03973,0.54993,0.73694,-0.04757,0.52341,0.64491,-0.00794,0.56903,0.67663,-0.03129,0.54490,0.71608,-0.04669,0.52615,0.70429,-0.05679,0.50586,0.63563,-0.01227,0.55545,0.67811,-0.03387,0.53277,0.71851,-0.03870,0.51738,0.70724,-0.04005,0.48759,0.63902,-0.01999,0.53608,0.68185,-0.03830,0.51844,0.71999,-0.03164,0.50209,0.71361,-0.02503,0.47064,0.65259,-0.02993,0.51444,0.68761,-0.03789,0.50283,0.71649,-0.03111,0.48640,0.71535,-0.02502
0,0.46163,0.82191,-0.00000,0.51109,0.82745,-0.00973,0.55871,0.80703,-0.01858,0.58475,0.78283,-0.02843,0.57382,0.75846,-0.03379,0.54936,0.67562,0.00106,0.59026,0.71003,-0.02187,0.56433,0.74670,-0.03706,0.54497,0.73316,-0.04676,0.53303,0.66224,-0.00542,0.57583,0.70748,-0.02670,0.55046,0.74599,-0.03260,0.53535,0.73210,-0.03408,0.51414,0.66208,-0.01527,0.55458,0.70815,-0.03289,0.53588,0.74484,-0.02779,0.52073,0.73426,-0.02215,0.49693,0.67191,-0.02706,0.53180,0.71175,-0.03369,0.51824,0.74063,-0.02801,0.50263,0.73505,-0.02266
0,0.48534,0.84036,-0.00000,0.53134,0.84514,-0.00763,0.57485,0.82611,-0.01600,0.60123,0.80517,-0.02563,0.59078,0.78489,-0.03151,0.56526,0.69348,0.00042,0.60478,0.72382,-0.02008,0.58325,0.76296,-0.03455,0.56379,0.75978,-0.04357,0.54890,0.68165,-0.00640,0.59333,0.72261,-0.02435,0.57152,0.76358,-0.02925,0.55427,0.75793,-0.03049,0.53115,0.68191,-0.01608,0.57406,0.72624,-0.03127,0.55674,0.76332,-0.02675,0.53994,0.75707,-0.02171,0.51408,0.69313,-0.02730,0.55050,0.73152,-0.03302,0.53877,0.75904,-0.02701,0.52370,0.75539,-0.02162
0,0.49257,0.84681,-0.00000,0.54724,0.85408,-0.00559,0.58949,0.83480,-0.01347,0.61589,0.81366,-0.02270,0.60392,0.79463,-0.02829,0.56649,0.68815,0.00232,0.61518,0.73232,-0.01701,0.59580,0.77667,-0.03101,0.57485,0.77343,-0.04036,0.55260,0.67870,-0.00551,0.60897,0.73115,-0.02346,0.58823,0.77886,-0.02791,0.56945,0.77535,-0.02890,0.53879,0.68403,-0.01580,0.59329,0.73730,-0.03214,0.57498,0.77945,-0.02746,0.55568,0.77488,-0.02199,0.52654,0.70134,-0.02730,0.57051,0.74152,-0.03417,0.55731,0.77172,-0.02826,0.53964,0.76947,-0.02296
0,0.49640,0.84962,-0.00000,0.55680,0.85487,-0.00335,0.59929,0.83346,-0.00997,0.62565,0.81348,-0.01874,0.61403,0.79357,-0.02330,0.57437,0.69073,0.00738,0.62461,0.73422,-0.01304,0.60451,0.77930,-0.02713,0.58373,0.77401,-0.03645,0.56240,0.68054,-0.00196,0.62125,0.73678,-0.02059,0.59884,0.78486,-0.02461,0.58079,0.77684,-0.02506,0.55049,0.68539,-0.01425,0.60681,0.74311,-0.03110,0.58654,0.78577,-0.02572,0.56734,0.77712,-0.01972,0.54027,0.70222,-0.02783,0.58364,0.74864,-0.03531,0.56913,0.77816,-0.02998,0.55148,0.77214,-0.02485
0,0.50075,0.85667,-0.00000,0.55917,0.86247,-0.00292,0.60182,0.84189,-0.00886,0.62839,0.82424,-0.01729,0.62344,0.80133,-0.02132,0.58457,0.69926,0.00905,0.63255,0.74140,-0.01187,0.61017,0.78432,-0.02645,0.58945,0.77780,-0.03585,0.57366,0.68766,-0.00040,0.62828,0.74620,-0.01938,0.60337,0.79094,-0.02406,0.58497,0.78089,-0.02491,0.56150,0.69120,-0.01301,0.61299,0.75282,-0.02934,0.59043,0.79211,-0.02439,0.57100,0.78146,-0.01887,0.55056,0.70705,-0.02710,0.59122,0.75821,-0.03415,0.57545,0.78570,-0.02934,0.55783,0.77825,-0.02461
0,0.50485,0.86804,-0.00000,0.56528,0.87515,-0.00110,0.60853,0.85270,-0.00521,0.63609,0.83475,-0.01208,0.63081,0.81449,-0.01487,0.59121,0.71219,0.01131,0.63827,0.75576,-0.00819,0.61677,0.79608,-0.02278,0.59568,0.78982,-0.03256,0.57982,0.70153,0.00143,0.63309,0.76066,-0.01601,0.60981,0.80288,-0.02085,0.59193,0.79471,-0.02240,0.56772,0.70582,-0.01147,0.61738,0.76756,-0.02685,0.59635,0.80510,-0.02259,0.57806,0.79636,-0.01794,0.55668,0.72254,-0.02568,0.59588,0.77346,-0.03261,0.58010,0.80010,-0.02836,0.56299,0.79342,-0.02434
0,0.51542,0.88288,-0.00000,0.57272,0.89282,-0.00132,0.61721,0.86942,-0.00488,0.64461,0.85127,-0.01114,0.63505,0.83557,-0.01351,0.60346,0.73047,0.01105,0.64722,0.77422,-0.00777,0.62536,0.81101,-0.02170,0.60589,0.80299,-0.03119,0.59280,0.71985,0.00114,0.64294,0.77898,-0.01567,0.61946,0.81763,-0.01976,0.60261,0.80743,-0.02088,0.58058,0.72322,-0.01183,0.62786,0.78484,-0.02664,0.60661,0.81946,-0.02268,0.58905,0.80893,-0.01848,0.56934,0.73856,-0.02621,0.60667,0.79194,-0.03266,0.58977,0.81753,-0.02885,0.57240,0.80969,-0.02550
0,0.51773,0.88752,-0.00000,0.57377,0.90231,0.00048,0.61869,0.88325,-0.00360,0.64947,0.86920,-0.01059,0.64461,0.84903,-0.01389,0.60492,0.73970,0.01147,0.65408,0.78444,-0.00561,0.63478,0.82484,-0.01929,0.61331,0.82397,-0.02869,0.59709,0.73004,0.00108,0.65522,0.78606,-0.01525,0.63259,0.82937,-0.02014,0.61196,0.82755,-0.02131,0.58920,0.73466,-0.01180,0.64478,0.79297,-0.02601,0.62411,0.83182,-0.02281,0.60428,0.82697,-0.01871,0.58263,0.75284,-0.02570,0.62481,0.80631,-0.03222,0.60720,0.83383,-0.02879,0.58844,0.82836,-0.02556
0,0.52622,0.88949,-0.00000,0.58642,0.90484,0.00153,0.62981,0.88628,-0.00184,0.65979,0.87111,-0.00817,0.65253,0.85417,-0.01113,0.61043,0.74275,0.01290,0.66156,0.79141,-0.00197,0.64204,0.82928,-0.01527,0.62035,0.82725,-0.02481,0.60193,0.73496,0.00260,0.66266,0.79190,-0.01195,0.64127,0.83114,-0.01722,0.62074,0.82967,-0.01903,0.59510,0.74296,-0.00981,0.65437,0.80088,-0.02247,0.63540,0.83655,-0.01971,0.61587,0.83239,-0.01608,0.59058,0.76426,-0.02300,0.63758,0.81363,-0.02839,0.62074,0.83995,-0.02406,0.60135,0.83682,-0.02030
0,0.53762,0.89313,-0.00000,0.59369,0.90751,0.00415,0.63513,0.88911,0.00207,0.66479,0.87615,-0.00370,0.66199,0.85811,-0.00641,0.62085,0.74822,0.01717,0.66905,0.79440,0.00305,0.64988,0.83269,-0.00982,0.62842,0.83128,-0.01884,0.61356,0.74017,0.00568,0.66986,0.79649,-0.00730,0.64875,0.83639,-0.01202,0.62808,0.83471,-0.01366,0.60683,0.74667,-0.00801,0.66229,0.80409,-0.01982,0.64273,0.84055,-0.01663,0.62240,0.83618,-0.01284,0.60161,0.76583,-0.02234,0.64643,0.81444,-0.02713,0.62923,0.84183,-0.02220,0.60883,0.83889,-0.01804
0,0.54695,0.89747,-0.00000,0.60414,0.91017,0.00694,0.64505,0.88907,0.00671,0.67435,0.87601,0.00199,0.66994,0.85989,0.00053,0.62914,0.75290,0.02166,0.67611,0.79606,0.00733,0.65682,0.83465,-0.00536,0.63583,0.83159,-0.01421,0.62175,0.74410,0.00833,0.67618,0.79848,-0.00570,0.65526,0.83954,-0.01080,0.63520,0.83573,-0.01225,0.61490,0.74916,-0.00731,0.66923,0.80592,-0.02031,0.64927,0.84364,-0.01716,0.62870,0.83665,-0.01309,0.60957,0.76710,-0.02344,0.65497,0.81787,-0.02922,0.63705,0.84631,-0.02459,0.61598,0.84195,-0.02043
0,0.55486,0.89994,-0.00000,0.61428,0.91030,0.00815,0.65324,0.88996,0.00770,0.68097,0.87498,0.00208,0.67367,0.85794,-0.00028,0.63314,0.75420,0.02333,0.68025,0.79508,0.00693,0.66054,0.83486,-0.00547,0.64071,0.82963,-0.01333,0.62614,0.74430,0.00879,0.68020,0.79922,-0.00728,0.65744,0.84180,-0.01164,0.63837,0.83356,-0.01187,0.61951,0.74834,-0.00828,0.67332,0.80782,-0.02358,0.64971,0.84696,-0.01972,0.62854,0.83648,-0.01437,0.61442,0.76443,-0.02567,0.65852,0.81774,-0.03218,0.63908,0.84707,-0.02716,0.61824,0.84107,-0.02226
0,0.55490,0.89767,-0.00000,0.61190,0.90703,0.00355,0.65019,0.88855,0.00069,0.67734,0.87518,-0.00598,0.67671,0.85426,-0.00908,0.63521,0.75064,0.01672,0.68030,0.79364,-0.00120,0.66097,0.83369,-0.01461,0.64039,0.82901,-0.02296,0.62762,0.74071,0.00473,0.68099,0.79601,-0.01225,0.65814,0.83973,-0.01681,0.63809,0.83297,-0.01706,0.61953,0.74453,-0.00994,0.67165,0.80383,-0.02588,0.64982,0.84347,-0.02194,0.62965,0.83446,-0.01624,0.61265,0.76111,-0.02523,0.65471,0.81347,-0.03198,0.63749,0.84172,-0.02686,0.61792,0.83548,-0.02155
0,0.54518,0.88789,-0.00000,0.60208,0.89921,0.00018,0.64229,0.87922,-0.00376,0.66984,0.86380,-0.01038,0.66515,0.84671,-0.01354,0.62570,0.74637,0.01015,0.67275,0.78410,-0.00602,0.65396,0.82076,-0.02000,0.63153,0.82186,-0.02958,0.61575,0.73825,0.00074,0.67047,0.78352,-0.01432,0.65097,0.82129,-0.01997,0.63036,0.82124,-0.02217,0.60711,0.74292,-0.01094,0.66029,0.78981,-0.02320,0.64396,0.82415,-0.02036,0.62455,0.82196,-0.01693,0.60085,0.76041,-0.02368,0.64347,0.80318,-0.02883,0.62923,0.82808,-0.02500,0.61065,0.82548,-0.02166
0,0.53936,0.87773,-0.00000,0.58995,0.88623,-0.00705,0.63091,0.86404,-0.01325,0.65591,0.84491,-0.02043,0.64838,0.82758,-0.02360,0.61476,0.73344,0.00410,0.65787,0.77032,-0.01333,0.63934,0.80454,-0.02676,0.62074,0.80010,-0.03591,0.60307,0.72684,-0.00229,0.65483,0.77032,-0.01898,0.63522,0.80529,-0.02386,0.61814,0.80049,-0.02542,0.59221,0.73275,-0.01162,0.64128,0.77856,-0.02565,0.62477,0.80988,-0.02221,0.60900,0.80405,-0.01820,0.58279,0.75027,-0.02257,0.62411,0.79001,-0.02854,0.61046,0.81175,-0.02467,0.59419,0.80621,-0.02130
0,0.52189,0.85378,-0.00000,0.56882,0.86233,-0.00894,0.61398,0.84209,-0.01435,0.64066,0.81915,-0.02067,0.62507,0.80197,-0.02317,0.60872,0.72900,0.00538,0.64238,0.74845,-0.01258,0.62115,0.78383,-0.02505,0.60523,0.78208,-0.03289,0.59401,0.71780,0.00032,0.63038,0.74645,-0.01645,0.61006,0.78365,-0.02122,0.59702,0.77972,-0.02207,0.57753,0.71811,-0.00816,0.61185,0.75229,-0.02240,0.59493,0.78534,-0.01800,0.58108,0.78056,-0.01286,0.56182,0.72782,-0.01853,0.59259,0.75983,-0.02383,0.57971,0.78334,-0.01901,0.56521,0.77986,-0.01444
0,0.50444,0.83372,-0.00000,0.54863,0.83637,-0.01343,0.59787,0.81062,-0.01933,0.62054,0.77899,-0.02501,0.60630,0.75243,-0.02668,0.59045,0.70451,0.00115,0.62222,0.71823,-0.01783,0.60033,0.75546,-0.02952,0.58645,0.75276,-0.03594,0.57244,0.69379,-0.00160,0.60672,0.71614,-0.01993,0.58535,0.75652,-0.02391,0.57239,0.75075,-0.02335,0.55331,0.69382,-0.00815,0.58494,0.71955,-0.02471,0.56712,0.75642,-0.01818,0.55434,0.75306,-0.01059,0.53304,0.70163,-0.01657,0.56304,0.72334,-0.02246,0.55102,0.75013,-0.01445,0.53876,0.75120,-0.00688
0,0.47893,0.80387,-0.00000,0.52610,0.80349,-0.01216,0.57405,0.77498,-0.01632,0.59817,0.74559,-0.02112,0.57912,0.73132,-0.02197,0.56338,0.67709,0.00549,0.59370,0.67988,-0.01190,0.57378,0.71931,-0.02237,0.56014,0.71930,-0.02795,0.54409,0.66664,0.00250,0.57378,0.67718,-0.01547,0.55541,0.71979,-0.01932,0.54213,0.71682,-0.01824,0.52350,0.66335,-0.00449,0.55134,0.67459,-0.01974,0.53751,0.71374,-0.01311,0.52451,0.71503,-0.00510,0.50154,0.66509,-0.01339,0.52896,0.67205,-0.01748,0.52079,0.70041,-0.00887,0.50983,0.70655,-0.00081
0,0.45462,0.77735,-0.00000,0.50514,0.77259,-0.01213,0.55168,0.74726,-0.01745,0.56825,0.71460,-0.02336,0.55221,0.69365,-0.02637,0.54016,0.65136,0.00466,0.57104,0.65315,-0.01194,0.56199,0.68948,-0.02479,0.55099,0.69620,-0.03204,0.52190,0.63854,0.00226,0.54936,0.64533,-0.01100,0.54231,0.68486,-0.01658,0.53163,0.69148,-0.01856,0.50106,0.63479,-0.00380,0.52661,0.64033,-0.01595,0.52266,0.67803,-0.01127,0.51239,0.68884,-0.00554,0.47698,0.63829,-0.01175,0.50328,0.63704,-0.01618,0.50393,0.66407,-0.00847,0.49688,0.67724,-0.00103
0,0.42997,0.75832,-0.00000,0.47607,0.75232,-0.01423,0.52401,0.72303,-0.01958,0.54155,0.68283,-0.02498,0.51405,0.67004,-0.02726,0.50855,0.63246,0.00316,0.52770,0.61640,-0.01324,0.52353,0.65564,-0.02456,0.51919,0.66531,-0.03046,0.48900,0.62229,0.00188,0.50468,0.60698,-0.01323,0.50315,0.64989,-0.01815,0.49697,0.65811,-0.01853,0.46678,0.61897,-0.00327,0.48050,0.60147,-0.01787,0.48206,0.64290,-0.01323,0.47568,0.65635,-0.00652,0.44132,0.61975,-0.01031,0.45743,0.60181,-0.01618,0.46107,0.62922,-0.00932,0.45620,0.64296,-0.00214
0,0.41123,0.74709,-0.00000,0.45345,0.72972,-0.01126,0.49640,0.69641,-0.01732,0.51869,0.66438,-0.02361,0.50314,0.64593,-0.02660,0.46550,0.59078,0.00021,0.50553,0.60629,-0.01950,0.50023,0.64927,-0.03346,0.49134,0.65842,-0.04156,0.44852,0.57887,-0.00316,0.49008,0.60102,-0.02150,0.48201,0.64744,-0.02726,0.47089,0.65293,-0.02852,0.43194,0.57892,-0.00979,0.47280,0.59932,-0.02670,0.46572,0.64117,-0.02047,0.45395,0.64627,-0.01290,0.41442,0.58844,-0.01801,0.45327,0.59988,-0.02532,0.45089,0.63069,-0.01683,0.44129,0.63855,-0.00854
0,0.39139,0.72508,-0.00000,0.43400,0.71503,-0.01117,0.47999,0.67821,-0.01573,0.49722,0.63730,-0.02032,0.47126,0.62020,-0.02181,0.45388,0.57906,0.00409,0.48262,0.58321,-0.01209,0.47325,0.62530,-0.02322,0.45913,0.62974,-0.02927,0.43300,0.56800,0.00162,0.45778,0.58012,-0.01297,0.45009,0.62631,-0.01783,0.43651,0.62974,-0.01814,0.41044,0.56823,-0.00397,0.43436,0.57724,-0.01756,0.42998,0.62098,-0.01159,0.41751,0.62731,-0.00429,0.38575,0.57599,-0.01113,0.41185,0.57964,-0.01538,0.41108,0.61164,-0.00637,0.40232,0.62171,0.00250
0,0.37492,0.71198,-0.00000,0.41649,0.69967,-0.01575,0.46375,0.66259,-0.02195,0.47500,0.61874,-0.02747,0.44514,0.60022,-0.02971,0.43777,0.57182,0.00067,0.46519,0.56779,-0.01742,0.45513,0.61478,-0.02841,0.44249,0.61829,-0.03404,0.41561,0.56161,0.00041,0.43920,0.56382,-0.01579,0.43046,0.61485,-0.01955,0.41747,0.61386,-0.01903,0.39185,0.56108,-0.00369,0.41238,0.55863,-0.01995,0.40781,0.60710,-0.01285,0.39579,0.61059,-0.00469,0.36394,0.56561,-0.00939,0.38718,0.55938,-0.01547,0.38707,0.59508,-0.00551,0.37833,0.60489,0.00393
0,0.36429,0.69790,-0.00000,0.40935,0.68259,-0.01826,0.45577,0.64436,-0.02592,0.46107,0.60006,-0.03266,0.42705,0.58495,-0.03562,0.42417,0.55913,-0.00095,0.44969,0.54658,-0.02119,0.44137,0.59618,-0.03268,0.43195,0.60452,-0.03793,0.40016,0.55117,-0.00041,0.42338,0.54354,-0.02022,0.41594,0.59687,-0.02508,0.40534,0.59971,-0.02391,0.37498,0.55094,-0.00407,0.39563,0.54238,-0.02267,0.39264,0.59147,-0.01594,0.38301,0.59708,-0.00695,0.34584,0.55455,-0.00950,0.36915,0.54591,-0.01639,0.37000,0.58134,-0.00661,0.36253,0.59115,0.00308
0,0.34779,0.68867,-0.00000,0.39431,0.67699,-0.01773,0.44150,0.63624,-0.02415,0.44557,0.59012,-0.02982,0.40895,0.58108,-0.03198,0.41368,0.55704,-0.00224,0.43532,0.53513,-0.02167,0.42622,0.58472,-0.03214,0.41743,0.59383,-0.03685,0.38793,0.54874,-0.00184,0.40628,0.53318,-0.02079,0.39916,0.58722,-0.02480,0.38868,0.59064,-0.02335,0.36112,0.54797,-0.00544,0.37415,0.53093,-0.02308,0.37254,0.58149,-0.01573,0.36420,0.58911,-0.00678,0.33050,0.55018,-0.01071,0.34604,0.53433,-0.01613,0.34797,0.57033,-0.00552,0.34247,0.58225,0.00419
0,0.33665,0.68326,-0.00000,0.38237,0.67307,-0.01941,0.43057,0.63102,-0.02750,0.43221,0.58047,-0.03406,0.39505,0.56305,-0.03714,0.40171,0.54831,-0.00925,0.42553,0.52509,-0.02919,0.41667,0.57792,-0.03876,0.40908,0.58753,-0.04324,0.37435,0.54123,-0.00842,0.39532,0.52386,-0.02679,0.38875,0.57997,-0.02912,0.37900,0.58150,-0.02769,0.34640,0.54194,-0.01134,0.36316,0.52186,-0.03009,0.36174,0.57452,-0.02123,0.35147,0.58132,-0.01201,0.31418,0.54478,-0.01583,0.33319,0.52696,-0.02377,0.33653,0.56490,-0.01300,0.32874,0.57662,-0.00338
0,0.32871,0.68158,-0.00000,0.37540,0.66802,-0.02037,0.42432,0.62453,-0.02969,0.42495,0.57336,-0.03739,0.38833,0.55311,-0.04102,0.39558,0.54862,-0.01075,0.41951,0.51851,-0.03272,0.41210,0.57495,-0.04184,0.40544,0.58476,-0.04581,0.36712,0.54020,-0.01043,0.38985,0.51679,-0.03213,0.38239,0.57870,-0.03418,0.37217,0.57741,-0.03193,0.33788,0.53969,-0.01416,0.35690,0.51697,-0.03727,0.35424,0.57479,-0.02729,0.34331,0.57831,-0.01646,0.30370,0.54086,-0.01933,0.32455,0.52461,-0.03048,0.32693,0.56614,-0.01935,0.31793,0.57528,-0.00906
0,0.32130,0.68153,-0.00000,0.36943,0.66611,-0.02064,0.41949,0.62468,-0.03064,0.41858,0.57356,-0.03886,0.38092,0.55521,-0.04324,0.38845,0.54326,-0.01313,0.41301,0.51474,-0.03492,0.40654,0.57128,-0.04419,0.39842,0.58317,-0.04841,0.35815,0.53602,-0.01282,0.38064,0.51285,-0.03487,0.37459,0.57735,-0.03782,0.36205,0.57910,-0.03619,0.32805,0.53662,-0.01612,0.34748,0.51450,-0.03970,0.34628,0.57362,-0.03079,0.33367,0.57881,-0.02040,0.29374,0.53991,-0.02072,0.31671,0.52102,-0.03285,0.32039,0.56204,-0.02220,0.30947,0.57211,-0.01192
0,0.31751,0.68245,-0.00000,0.36469,0.66372,-0.01988,0.41415,0.62623,-0.03132,0.41672,0.57615,-0.04144,0.38181,0.55088,-0.04761,0.38508,0.54225,-0.01210,0.40893,0.51402,-0.03483,0.40059,0.56890,-0.04496,0.39057,0.57934,-0.04968,0.35492,0.53417,-0.01252,0.37994,0.51230,-0.03605,0.37154,0.57589,-0.04041,0.35688,0.57653,-0.03940,0.32483,0.53335,-0.01644,0.34731,0.51451,-0.04178,0.34359,0.57383,-0.03401,0.32899,0.57694,-0.02388,0.29071,0.53627,-0.02148,0.31649,0.52127,-0.03519,0.31850,0.56271,-0.02546,0.30588,0.57069,-0.01529
