label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
3,0.55936,0.89676,-0.00000,0.50788,0.85161,0.03129,0.49523,0.80912,0.04657,0.47810,0.77252,0.05010,0.46510,0.73839,0.05165,0.54208,0.75226,0.06862,0.51346,0.74181,0.07115,0.49367,0.77460,0.06171,0.48315,0.81465,0.05670,0.56228,0.73688,0.05064,0.50924,0.74673,0.05154,0.49702,0.79795,0.03470,0.49703,0.84463,0.02526,0.58300,0.72448,0.03220,0.52119,0.73095,0.03091,0.50430,0.78432,0.01677,0.50332,0.83494,0.00980,0.59825,0.71300,0.01609,0.53997,0.70330,0.01772,0.51313,0.72935,0.01747,0.49840,0.76474,0.01939
3,0.55927,0.89685,-0.00000,0.50876,0.85058,0.03544,0.49691,0.80757,0.05289,0.47912,0.77167,0.05773,0.46626,0.73734,0.06010,0.54372,0.75688,0.07482,0.51606,0.74324,0.08072,0.49614,0.77225,0.07321,0.48482,0.81125,0.06922,0.56387,0.74110,0.05506,0.51060,0.75037,0.05833,0.49805,0.79879,0.04079,0.49715,0.84545,0.03053,0.58429,0.72803,0.03527,0.52190,0.73332,0.03582,0.50340,0.78455,0.02022,0.50083,0.83482,0.01185,0.59875,0.71485,0.01823,0.53942,0.70304,0.02102,0.51231,0.72826,0.02041,0.49744,0.76326,0.02173
3,0.55817,0.89752,-0.00000,0.50729,0.85672,0.03070,0.49305,0.81229,0.04582,0.47479,0.77593,0.04970,0.46093,0.74195,0.05164,0.53845,0.75417,0.06584,0.51208,0.74297,0.06942,0.49289,0.77227,0.06171,0.48083,0.81121,0.05798,0.55770,0.73874,0.04826,0.50648,0.74966,0.05025,0.49509,0.79820,0.03458,0.49453,0.84356,0.02584,0.57782,0.72712,0.03045,0.51812,0.73522,0.02965,0.50247,0.78634,0.01536,0.50115,0.83531,0.00813,0.59300,0.71589,0.01505,0.53649,0.70652,0.01685,0.50986,0.73112,0.01631,0.49457,0.76462,0.01786
3,0.55309,0.89847,-0.00000,0.50304,0.85106,0.03498,0.49193,0.80876,0.05203,0.47500,0.77331,0.05647,0.46519,0.73922,0.05867,0.54294,0.75361,0.07262,0.51365,0.73727,0.07606,0.48978,0.76357,0.06782,0.47449,0.80135,0.06372,0.56235,0.73980,0.05253,0.50871,0.74688,0.05343,0.49255,0.79672,0.03621,0.48935,0.84406,0.02691,0.58152,0.72876,0.03234,0.51772,0.73331,0.02994,0.49734,0.78700,0.01513,0.49438,0.83808,0.00846,0.59430,0.71849,0.01498,0.53383,0.70661,0.01576,0.50628,0.73185,0.01521,0.49139,0.76665,0.01732
3,0.55139,0.90050,-0.00000,0.50468,0.85667,0.03063,0.49241,0.81217,0.04649,0.47510,0.77648,0.05110,0.45713,0.74325,0.05382,0.53642,0.75645,0.06709,0.50978,0.73642,0.07076,0.48598,0.75345,0.06288,0.46869,0.78217,0.05872,0.55461,0.74297,0.04951,0.50384,0.74565,0.04932,0.49094,0.79507,0.03298,0.48975,0.84008,0.02465,0.57388,0.73278,0.03162,0.51523,0.73020,0.02902,0.49581,0.77841,0.01497,0.49186,0.82568,0.00877,0.58830,0.72251,0.01612,0.53365,0.70456,0.01737,0.50580,0.72424,0.01691,0.48969,0.75383,0.01887
3,0.54877,0.90397,-0.00000,0.50131,0.85960,0.02956,0.48829,0.81311,0.04393,0.47088,0.77647,0.04701,0.45653,0.74202,0.04847,0.53196,0.76004,0.06514,0.50580,0.74233,0.06692,0.48293,0.76725,0.05748,0.46800,0.79956,0.05204,0.55031,0.74703,0.04742,0.49984,0.74547,0.04520,0.48637,0.79255,0.02792,0.48450,0.83627,0.01904,0.56994,0.73485,0.02917,0.51095,0.72369,0.02519,0.48758,0.76787,0.01091,0.48043,0.81367,0.00465,0.58574,0.72272,0.01330,0.52823,0.70367,0.01334,0.49907,0.72518,0.01246,0.48243,0.75666,0.01419
3,0.54637,0.90579,-0.00000,0.49853,0.86240,0.02823,0.48655,0.81442,0.04250,0.47052,0.77716,0.04582,0.45600,0.74217,0.04762,0.53107,0.75657,0.06362,0.50155,0.73498,0.06357,0.47620,0.75642,0.05340,0.45984,0.78898,0.04775,0.54861,0.74445,0.04639,0.49622,0.74023,0.04221,0.48184,0.78822,0.02474,0.47982,0.83234,0.01613,0.56765,0.73348,0.02846,0.50786,0.71761,0.02275,0.48193,0.76011,0.00904,0.47269,0.80520,0.00349,0.58216,0.72330,0.01274,0.52470,0.70157,0.01079,0.49600,0.72293,0.00945,0.48007,0.75461,0.01129
3,0.54304,0.91238,-0.00000,0.49383,0.86301,0.02477,0.48296,0.81361,0.03623,0.46509,0.77526,0.03791,0.45021,0.74416,0.03834,0.54107,0.74542,0.05053,0.50033,0.73561,0.04667,0.47453,0.77076,0.03405,0.45996,0.81318,0.02745,0.55770,0.73908,0.03394,0.49358,0.74200,0.02806,0.47791,0.79358,0.01160,0.47550,0.84271,0.00334,0.57295,0.73418,0.01699,0.50123,0.72722,0.00912,0.48133,0.77732,-0.00314,0.47863,0.82803,-0.00737,0.58003,0.72859,0.00204,0.51692,0.70586,-0.00085,0.49004,0.72895,-0.00010,0.47525,0.76351,0.00327
3,0.54472,0.93511,-0.00000,0.49261,0.88424,0.02176,0.48916,0.83057,0.03214,0.48715,0.79239,0.03444,0.48267,0.76040,0.03517,0.54200,0.75794,0.04123,0.49291,0.73918,0.03320,0.46198,0.76641,0.01865,0.44365,0.80352,0.01145,0.55191,0.75193,0.02708,0.48256,0.73913,0.02072,0.45472,0.78242,0.00584,0.44403,0.82710,-0.00201,0.55795,0.74863,0.01255,0.48536,0.73298,0.00481,0.45652,0.77917,-0.00625,0.44748,0.82534,-0.01070,0.55647,0.74604,-0.00038,0.49552,0.72508,-0.00448,0.47041,0.75374,-0.00401,0.45793,0.78877,-0.00080
3,0.52818,0.97163,-0.00000,0.48268,0.93375,0.00518,0.47047,0.88264,0.00318,0.46144,0.84997,-0.00369,0.45255,0.82113,-0.01065,0.52729,0.77898,0.01892,0.46193,0.76716,0.00081,0.43275,0.80456,-0.01954,0.42575,0.84712,-0.03038,0.53033,0.77882,0.00855,0.45792,0.76519,-0.00513,0.43120,0.81059,-0.01821,0.42708,0.85644,-0.02472,0.52623,0.78469,-0.00371,0.45731,0.76781,-0.01615,0.43276,0.81450,-0.02007,0.43064,0.85873,-0.01954,0.51662,0.79716,-0.01638,0.46243,0.78048,-0.02512,0.44148,0.81526,-0.02256,0.43654,0.85216,-0.01703
3,0.52874,1.01591,-0.00000,0.46415,0.99084,0.00500,0.43689,0.93712,0.00422,0.41979,0.89794,-0.00088,0.40151,0.86980,-0.00754,0.48678,0.79840,0.01467,0.42214,0.79899,0.00029,0.38569,0.83914,-0.01807,0.36655,0.88303,-0.02845,0.49334,0.79888,0.00401,0.41543,0.81208,-0.00518,0.38387,0.86548,-0.01982,0.37128,0.91595,-0.02859,0.49435,0.81339,-0.00767,0.41786,0.82751,-0.02029,0.39135,0.87943,-0.03021,0.38401,0.92842,-0.03401,0.49007,0.83823,-0.01936,0.43016,0.84734,-0.03037,0.40450,0.88339,-0.03174,0.39096,0.92338,-0.02899
3,0.53307,1.00996,-0.00000,0.51090,0.95157,0.01707,0.49031,0.89757,0.01828,0.46371,0.85893,0.01383,0.43814,0.83542,0.00853,0.50481,0.81194,0.00558,0.43628,0.80465,-0.00434,0.40898,0.85048,-0.01095,0.40119,0.89743,-0.01311,0.50143,0.82022,-0.00775,0.42067,0.82253,-0.01446,0.39614,0.87419,-0.01871,0.38869,0.92215,-0.02198,0.49358,0.84254,-0.01963,0.41539,0.85311,-0.02575,0.39570,0.90803,-0.02585,0.39230,0.95614,-0.02629,0.48191,0.87424,-0.02978,0.42339,0.87894,-0.03404,0.40249,0.90859,-0.03127,0.39111,0.93896,-0.02839
3,0.54955,0.96889,-0.00000,0.53436,0.89819,0.00338,0.51125,0.83521,-0.00550,0.47961,0.79883,-0.01692,0.45079,0.79306,-0.02830,0.54188,0.77397,-0.01830,0.46442,0.76073,-0.03759,0.44864,0.79708,-0.04686,0.45774,0.82079,-0.05111,0.54310,0.80777,-0.02907,0.45621,0.79642,-0.04302,0.43988,0.82914,-0.04284,0.44593,0.85064,-0.04374,0.53480,0.85138,-0.03993,0.45238,0.84192,-0.05372,0.43589,0.86641,-0.04815,0.44036,0.88565,-0.04428,0.52204,0.89770,-0.05021,0.45622,0.88279,-0.06149,0.43187,0.88843,-0.05978,0.42244,0.89480,-0.05747
3,0.59901,0.94451,-0.00000,0.60427,0.86954,0.00039,0.58337,0.79050,-0.00957,0.54840,0.75178,-0.02226,0.51713,0.75851,-0.03622,0.58835,0.73997,-0.01564,0.50751,0.72568,-0.04229,0.51267,0.75653,-0.05978,0.53577,0.77249,-0.06865,0.57245,0.78010,-0.02749,0.48740,0.76834,-0.04698,0.49854,0.79407,-0.05023,0.52229,0.80707,-0.05181,0.55068,0.82855,-0.04054,0.46975,0.80937,-0.05639,0.47952,0.83185,-0.04732,0.50389,0.84454,-0.03992,0.52579,0.87972,-0.05373,0.45472,0.85050,-0.06345,0.46012,0.86447,-0.05489,0.48100,0.87304,-0.04673
3,0.64354,0.91524,-0.00000,0.64473,0.84075,0.00317,0.61942,0.77438,-0.00602,0.58409,0.73976,-0.01786,0.55402,0.73797,-0.03135,0.62185,0.70226,-0.02105,0.55640,0.69190,-0.04497,0.53795,0.72154,-0.06109,0.54035,0.75098,-0.06993,0.60886,0.73835,-0.03349,0.53662,0.73297,-0.05064,0.52273,0.76149,-0.05577,0.53254,0.78893,-0.05999,0.59290,0.78721,-0.04601,0.52591,0.78228,-0.06112,0.51260,0.80332,-0.05772,0.52119,0.82493,-0.05536,0.57620,0.84249,-0.05816,0.51748,0.83282,-0.07018,0.49789,0.83966,-0.06653,0.49434,0.84599,-0.06225
3,0.68647,0.87362,-0.00000,0.63962,0.79770,-0.01005,0.61136,0.73027,-0.02059,0.58995,0.68910,-0.03123,0.56587,0.67044,-0.04218,0.65262,0.65528,-0.03150,0.59354,0.66696,-0.05544,0.56689,0.70528,-0.06834,0.55443,0.73469,-0.07535,0.67449,0.68719,-0.03874,0.60755,0.70847,-0.06139,0.57040,0.74655,-0.07175,0.54419,0.77653,-0.07941,0.68941,0.73314,-0.04697,0.62430,0.76442,-0.07156,0.58274,0.79243,-0.07818,0.55246,0.81607,-0.08121,0.69680,0.78509,-0.05524,0.63632,0.80872,-0.07484,0.59916,0.82532,-0.07979,0.56889,0.83544,-0.08166
3,0.09682,0.64001,0.00000,0.17381,0.59535,-0.04186,0.23846,0.52554,-0.05544,0.28184,0.47789,-0.06539,0.29361,0.43360,-0.07547,0.13949,0.36095,-0.02969,0.14910,0.24695,-0.05122,0.15769,0.17877,-0.07305,0.16571,0.12135,-0.09022,0.07956,0.35910,-0.02673,0.05016,0.23033,-0.04642,0.03675,0.14840,-0.07193,0.02555,0.08798,-0.09158,0.03414,0.38554,-0.02830,0.00720,0.26878,-0.05001,-0.00461,0.18670,-0.07281,-0.01365,0.12342,-0.08876,0.00406,0.43628,-0.03381,-0.03024,0.36032,-0.05583,-0.05254,0.30892,-0.06747,-0.06971,0.26612,-0.07436
3,0.09095,0.64810,0.00000,0.16153,0.59059,-0.04161,0.22163,0.52108,-0.06302,0.26426,0.46604,-0.08171,0.28382,0.42044,-0.10077,0.11988,0.35597,-0.03556,0.12885,0.24733,-0.06308,0.13193,0.18044,-0.08846,0.13425,0.11915,-0.10655,0.06114,0.35886,-0.03624,0.03070,0.23431,-0.05962,0.01264,0.15347,-0.08457,-0.00097,0.08874,-0.10299,0.01433,0.39256,-0.04147,-0.02410,0.29204,-0.06453,-0.04457,0.22354,-0.08279,-0.06103,0.16784,-0.09483,-0.02260,0.45101,-0.05095,-0.06097,0.38305,-0.07069,-0.08378,0.33704,-0.07858,-0.10320,0.29396,-0.08273
3,0.08313,0.65104,0.00000,0.15575,0.58999,-0.03988,0.21188,0.51613,-0.05952,0.25625,0.45656,-0.07669,0.28408,0.40972,-0.09473,0.11054,0.35395,-0.02752,0.12229,0.24454,-0.05102,0.12359,0.17807,-0.07493,0.12218,0.11856,-0.09286,0.05349,0.36054,-0.02907,0.02603,0.23434,-0.04904,0.00661,0.15719,-0.07333,-0.00968,0.09796,-0.09165,0.00772,0.39787,-0.03548,-0.02542,0.28849,-0.05798,-0.04367,0.21433,-0.07850,-0.05827,0.15233,-0.09248,-0.02975,0.45721,-0.04572,-0.06626,0.38603,-0.06756,-0.08710,0.33585,-0.07751,-0.10228,0.28732,-0.08312
3,0.08439,0.64816,0.00000,0.15749,0.58731,-0.03717,0.21770,0.51102,-0.05435,0.26374,0.45092,-0.06948,0.28897,0.40836,-0.08536,0.11117,0.35293,-0.02217,0.12094,0.24328,-0.04362,0.12106,0.17688,-0.06677,0.11793,0.11746,-0.08430,0.05719,0.35941,-0.02394,0.02836,0.23604,-0.04240,0.00717,0.15933,-0.06616,-0.01098,0.09964,-0.08408,0.01404,0.39357,-0.03034,-0.01555,0.28104,-0.05098,-0.03118,0.20647,-0.06998,-0.04418,0.14276,-0.08287,-0.02209,0.44915,-0.04052,-0.05714,0.37583,-0.06068,-0.07617,0.32575,-0.06893,-0.09016,0.27696,-0.07319
3,0.09414,0.65248,0.00000,0.16478,0.58991,-0.03917,0.22387,0.51597,-0.05767,0.26967,0.45536,-0.07407,0.29501,0.41058,-0.09053,0.12091,0.35460,-0.02374,0.13039,0.24489,-0.04505,0.13046,0.17878,-0.06746,0.12914,0.11899,-0.08435,0.06571,0.35984,-0.02382,0.03712,0.23957,-0.04114,0.01654,0.16480,-0.06341,-0.00037,0.10806,-0.08052,0.02181,0.39363,-0.02878,-0.01343,0.29012,-0.04731,-0.03287,0.22045,-0.06609,-0.04821,0.16353,-0.07916,-0.01400,0.44964,-0.03799,-0.05478,0.38268,-0.05642,-0.07965,0.33463,-0.06587,-0.09908,0.28833,-0.07118
3,0.09860,0.65074,0.00000,0.16908,0.58793,-0.04140,0.22832,0.51651,-0.06182,0.27304,0.45734,-0.07944,0.29912,0.41178,-0.09727,0.12519,0.35577,-0.03069,0.13692,0.24721,-0.05403,0.13742,0.17960,-0.07729,0.13584,0.11846,-0.09496,0.06907,0.35904,-0.03028,0.04222,0.23771,-0.04946,0.02321,0.16232,-0.07228,0.00820,0.10369,-0.08979,0.02457,0.39311,-0.03454,-0.00738,0.28607,-0.05483,-0.02533,0.21253,-0.07509,-0.03919,0.15098,-0.08946,-0.01143,0.45065,-0.04291,-0.05415,0.38673,-0.06364,-0.08119,0.33947,-0.07481,-0.10249,0.29390,-0.08131
3,0.10250,0.64947,0.00000,0.17362,0.58753,-0.03991,0.23355,0.51695,-0.05935,0.27886,0.45836,-0.07650,0.30427,0.41262,-0.09319,0.12949,0.35540,-0.02481,0.14235,0.24640,-0.04665,0.14471,0.17994,-0.06890,0.14549,0.11958,-0.08548,0.07401,0.35702,-0.02377,0.04821,0.23824,-0.04088,0.02999,0.16412,-0.06218,0.01559,0.10593,-0.07877,0.03017,0.38746,-0.02781,-0.00173,0.28377,-0.04601,-0.02143,0.21288,-0.06501,-0.03699,0.15381,-0.07849,-0.00461,0.44001,-0.03606,-0.04455,0.37368,-0.05386,-0.07003,0.32616,-0.06352,-0.09030,0.28065,-0.06923
3,0.10695,0.65014,0.00000,0.17826,0.59037,-0.04287,0.23788,0.52024,-0.06371,0.28313,0.46274,-0.08159,0.30951,0.41882,-0.09920,0.13673,0.35918,-0.03071,0.14875,0.25341,-0.05553,0.15224,0.18623,-0.07973,0.15454,0.12536,-0.09750,0.07990,0.36025,-0.02912,0.05471,0.24443,-0.04799,0.03842,0.17089,-0.06945,0.02666,0.11237,-0.08586,0.03511,0.39136,-0.03287,0.00487,0.28809,-0.05299,-0.01195,0.21640,-0.07218,-0.02423,0.15609,-0.08547,-0.00051,0.44615,-0.04099,-0.04111,0.38354,-0.06076,-0.06613,0.33842,-0.07065,-0.08521,0.29564,-0.07612
3,0.11227,0.65346,0.00000,0.18219,0.59233,-0.04071,0.24109,0.52246,-0.06090,0.28694,0.46591,-0.07845,0.31365,0.42171,-0.09583,0.14219,0.35978,-0.02877,0.15473,0.25323,-0.05196,0.15786,0.18590,-0.07487,0.15945,0.12554,-0.09198,0.08620,0.36188,-0.02852,0.06122,0.24329,-0.04629,0.04416,0.16981,-0.06712,0.03135,0.11304,-0.08324,0.04213,0.39359,-0.03339,0.01272,0.28749,-0.05287,-0.00441,0.21531,-0.07157,-0.01717,0.15499,-0.08478,0.00605,0.44843,-0.04242,-0.03525,0.38168,-0.06217,-0.06057,0.33401,-0.07207,-0.07941,0.28749,-0.07779
3,0.11631,0.65294,0.00000,0.18684,0.59395,-0.04352,0.24552,0.52353,-0.06490,0.29096,0.46769,-0.08299,0.31837,0.42385,-0.10087,0.14661,0.35879,-0.03269,0.15915,0.25327,-0.05806,0.16144,0.18607,-0.08272,0.16217,0.12578,-0.10098,0.08996,0.36111,-0.03198,0.06642,0.24250,-0.05216,0.05158,0.16815,-0.07463,0.04097,0.11114,-0.09158,0.04513,0.39410,-0.03655,0.01739,0.28665,-0.05866,0.00100,0.21265,-0.07911,-0.01126,0.15060,-0.09311,0.00876,0.45120,-0.04532,-0.03214,0.38531,-0.06730,-0.05701,0.33799,-0.07829,-0.07555,0.29281,-0.08441
3,0.11878,0.65329,0.00000,0.18976,0.59348,-0.04233,0.24904,0.52455,-0.06399,0.29432,0.46991,-0.08269,0.32329,0.42731,-0.10138,0.14978,0.35880,-0.03183,0.16458,0.25331,-0.05702,0.16828,0.18675,-0.08126,0.17049,0.12794,-0.09908,0.09330,0.36095,-0.03186,0.07133,0.24201,-0.05209,0.05823,0.16650,-0.07430,0.04976,0.10867,-0.09107,0.04781,0.39373,-0.03718,0.01917,0.28377,-0.05938,0.00357,0.20804,-0.08038,-0.00700,0.14392,-0.09475,0.00980,0.45083,-0.04650,-0.03207,0.38400,-0.06859,-0.05698,0.33658,-0.07989,-0.07491,0.29143,-0.08625
3,0.12659,0.65148,0.00000,0.19536,0.59274,-0.04272,0.25370,0.52835,-0.06610,0.29710,0.47797,-0.08682,0.32435,0.43511,-0.10705,0.15638,0.35911,-0.03114,0.16946,0.25502,-0.05735,0.17361,0.19083,-0.08228,0.17655,0.13383,-0.09990,0.10102,0.36031,-0.03114,0.07996,0.23729,-0.05136,0.06915,0.16216,-0.07292,0.06188,0.10464,-0.08893,0.05674,0.39084,-0.03671,0.02652,0.28482,-0.05807,0.00957,0.21103,-0.07729,-0.00201,0.14860,-0.09020,0.01921,0.44562,-0.04665,-0.01998,0.37463,-0.06610,-0.04298,0.32440,-0.07524,-0.05943,0.27586,-0.08034
3,0.12830,0.65377,0.00000,0.19945,0.59664,-0.04146,0.25959,0.53404,-0.06349,0.30219,0.48991,-0.08346,0.32640,0.45358,-0.10256,0.16653,0.36227,-0.02457,0.17699,0.26003,-0.04860,0.18114,0.19767,-0.07241,0.18557,0.14314,-0.08915,0.11035,0.36231,-0.02394,0.09071,0.24276,-0.04138,0.08138,0.17046,-0.06146,0.07623,0.11742,-0.07640,0.06425,0.39144,-0.02928,0.03559,0.28679,-0.04819,0.01964,0.21756,-0.06644,0.00911,0.16106,-0.07843,0.02441,0.44362,-0.03908,-0.00938,0.37165,-0.05692,-0.03000,0.32105,-0.06578,-0.04499,0.27364,-0.07049
3,0.13908,0.65060,0.00000,0.20966,0.59844,-0.03995,0.27108,0.54068,-0.06107,0.31300,0.50100,-0.08065,0.32356,0.46527,-0.09904,0.17734,0.36439,-0.02292,0.19020,0.26573,-0.04654,0.19741,0.20661,-0.06923,0.20578,0.15629,-0.08487,0.12055,0.36362,-0.02233,0.10149,0.24907,-0.03911,0.09410,0.17690,-0.05788,0.09099,0.12294,-0.07183,0.07439,0.39237,-0.02788,0.04554,0.29265,-0.04633,0.02974,0.22523,-0.06496,0.01975,0.16915,-0.07751,0.03729,0.44431,-0.03786,0.00735,0.37871,-0.05555,-0.01233,0.33110,-0.06561,-0.02706,0.28670,-0.07151
3,0.14453,0.64526,0.00000,0.21532,0.59242,-0.03996,0.27551,0.54111,-0.06322,0.31924,0.50458,-0.08526,0.32347,0.47158,-0.10599,0.18346,0.36584,-0.02557,0.19868,0.26953,-0.04866,0.20829,0.21167,-0.06930,0.21821,0.16521,-0.08315,0.12667,0.36365,-0.02523,0.10948,0.25207,-0.04041,0.10258,0.18434,-0.05556,0.09908,0.13166,-0.06697,0.07949,0.39013,-0.03121,0.04804,0.29627,-0.04847,0.03088,0.23320,-0.06481,0.02020,0.17954,-0.07596,0.04106,0.43924,-0.04176,0.00224,0.38006,-0.05920,-0.02161,0.33790,-0.06893,-0.03794,0.29680,-0.07464
3,0.14536,0.64841,0.00000,0.21701,0.59372,-0.04081,0.27640,0.54257,-0.06469,0.31996,0.50500,-0.08781,0.32355,0.47050,-0.10948,0.18566,0.36576,-0.02217,0.20229,0.27091,-0.04329,0.21240,0.21085,-0.06232,0.22263,0.16508,-0.07498,0.12802,0.36507,-0.02131,0.11104,0.25398,-0.03315,0.10456,0.18798,-0.04488,0.10237,0.13376,-0.05409,0.08058,0.39196,-0.02738,0.05162,0.29845,-0.04202,0.03621,0.23680,-0.05531,0.02701,0.18398,-0.06469,0.04167,0.44129,-0.03854,0.00455,0.38273,-0.05466,-0.01894,0.34034,-0.06307,-0.03533,0.29954,-0.06792
3,0.14571,0.65014,0.00000,0.21691,0.59557,-0.04204,0.27661,0.54531,-0.06667,0.32078,0.50756,-0.09026,0.32444,0.47274,-0.11228,0.18713,0.36767,-0.02497,0.20442,0.27204,-0.04682,0.21398,0.21230,-0.06667,0.22352,0.16497,-0.08010,0.12893,0.36540,-0.02342,0.11216,0.25485,-0.03651,0.10496,0.18797,-0.04970,0.10133,0.13304,-0.06006,0.08106,0.39201,-0.02855,0.05134,0.30039,-0.04344,0.03567,0.23948,-0.05716,0.02613,0.18685,-0.06705,0.04179,0.44079,-0.03887,0.00386,0.38258,-0.05453,-0.01987,0.34025,-0.06291,-0.03630,0.29884,-0.06791
3,0.14555,0.64913,0.00000,0.21688,0.59689,-0.04311,0.27639,0.54758,-0.06840,0.32136,0.51206,-0.09260,0.32627,0.47927,-0.11508,0.18970,0.36716,-0.02554,0.20757,0.27288,-0.04738,0.21807,0.21382,-0.06651,0.22858,0.16862,-0.07904,0.13184,0.36410,-0.02365,0.11584,0.25119,-0.03568,0.10968,0.18509,-0.04695,0.10752,0.13272,-0.05532,0.08467,0.39058,-0.02877,0.05504,0.29923,-0.04346,0.04051,0.23875,-0.05727,0.03237,0.18808,-0.06672,0.04649,0.44026,-0.03914,0.01232,0.38537,-0.05478,-0.00995,0.34650,-0.06310,-0.02534,0.30978,-0.06775
3,0.14831,0.64822,0.00000,0.21737,0.60172,-0.03957,0.27904,0.54850,-0.06252,0.31925,0.50177,-0.08359,0.30523,0.47336,-0.10397,0.19648,0.37067,-0.02495,0.21228,0.27749,-0.04902,0.22141,0.22550,-0.07316,0.23029,0.18450,-0.08952,0.14309,0.36359,-0.02431,0.13622,0.25052,-0.04034,0.13658,0.18705,-0.05940,0.14054,0.14153,-0.07348,0.09476,0.38533,-0.02938,0.07531,0.28446,-0.04468,0.07360,0.22001,-0.06051,0.07909,0.16624,-0.07210,0.05128,0.43093,-0.03886,0.02495,0.36380,-0.05252,0.01215,0.31720,-0.05908,0.00780,0.27386,-0.06321
3,0.15145,0.64343,0.00000,0.22313,0.60031,-0.03190,0.28664,0.54495,-0.04973,0.32176,0.48498,-0.06792,0.28840,0.45829,-0.08483,0.20489,0.37289,-0.01016,0.21890,0.28037,-0.03391,0.23024,0.23477,-0.05626,0.23860,0.21324,-0.06917,0.15477,0.36195,-0.01073,0.14362,0.24607,-0.02803,0.14950,0.19118,-0.04549,0.15745,0.16477,-0.05720,0.10919,0.37798,-0.01708,0.08192,0.27606,-0.03734,0.09852,0.26099,-0.04978,0.12034,0.27220,-0.05548,0.06624,0.41483,-0.02709,0.04781,0.34889,-0.04302,0.05705,0.33111,-0.04817,0.07455,0.33222,-0.04965
3,0.16221,0.65057,0.00000,0.23541,0.59550,-0.02882,0.29353,0.53734,-0.04549,0.32406,0.47883,-0.06356,0.29698,0.44724,-0.08117,0.21330,0.38056,-0.00802,0.22256,0.29108,-0.03295,0.23331,0.25327,-0.05619,0.24575,0.24454,-0.06979,0.16369,0.37492,-0.01109,0.14142,0.26236,-0.03191,0.15134,0.22420,-0.05105,0.16984,0.22130,-0.06289,0.12227,0.39766,-0.01973,0.09004,0.29390,-0.04357,0.11263,0.27461,-0.05878,0.14579,0.28997,-0.06574,0.08451,0.44068,-0.03149,0.05914,0.37523,-0.05286,0.07099,0.35164,-0.06247,0.09639,0.35348,-0.06616
3,0.17130,0.65052,0.00000,0.23995,0.60063,-0.02999,0.30166,0.54755,-0.04687,0.33767,0.49906,-0.06490,0.32235,0.45499,-0.08209,0.22597,0.38026,-0.01084,0.23378,0.29195,-0.03506,0.24780,0.24966,-0.05810,0.26652,0.23279,-0.07200,0.17722,0.37307,-0.01301,0.16127,0.26516,-0.03136,0.16805,0.21837,-0.05136,0.18584,0.21067,-0.06485,0.13476,0.39371,-0.02062,0.10447,0.29024,-0.04142,0.12024,0.26334,-0.05739,0.15095,0.27271,-0.06601,0.09655,0.43631,-0.03171,0.06590,0.37285,-0.05324,0.07742,0.34867,-0.06419,0.10610,0.35129,-0.06865
3,0.17223,0.65418,0.00000,0.24088,0.60644,-0.03242,0.30302,0.54979,-0.05211,0.33744,0.49307,-0.07299,0.30839,0.46050,-0.09341,0.22896,0.37949,-0.01158,0.23862,0.29255,-0.03838,0.24843,0.25233,-0.06419,0.25903,0.24180,-0.07973,0.18119,0.37134,-0.01425,0.16906,0.26250,-0.03388,0.17512,0.20653,-0.05578,0.18851,0.18238,-0.07138,0.13857,0.39222,-0.02282,0.10642,0.29077,-0.04671,0.12790,0.26563,-0.06509,0.16098,0.27499,-0.07550,0.09919,0.43560,-0.03488,0.07290,0.36988,-0.05850,0.09021,0.35870,-0.06927,0.12050,0.37565,-0.07404
3,0.17284,0.65789,0.00000,0.24486,0.60672,-0.03099,0.30736,0.54750,-0.05203,0.34058,0.49115,-0.07553,0.30596,0.46155,-0.09880,0.23050,0.38033,-0.00651,0.23356,0.28922,-0.03562,0.24666,0.25415,-0.06259,0.26259,0.26208,-0.07742,0.18033,0.37701,-0.01019,0.15565,0.26943,-0.03518,0.17088,0.23887,-0.05773,0.19629,0.25180,-0.07011,0.13788,0.39933,-0.02033,0.10179,0.29493,-0.04521,0.12743,0.26626,-0.06254,0.16630,0.27844,-0.07036,0.10000,0.44445,-0.03413,0.07432,0.37503,-0.05722,0.09130,0.35234,-0.06878,0.12371,0.36191,-0.07323
3,0.17472,0.65428,0.00000,0.24559,0.60672,-0.02991,0.30720,0.54995,-0.04819,0.34115,0.49625,-0.06818,0.31187,0.46117,-0.08762,0.23162,0.38082,-0.00923,0.23617,0.29073,-0.03819,0.24858,0.25506,-0.06459,0.26442,0.25646,-0.07931,0.18159,0.37409,-0.01262,0.15940,0.26465,-0.03690,0.17178,0.22508,-0.05937,0.19522,0.22738,-0.07268,0.13918,0.39550,-0.02207,0.10428,0.29284,-0.04717,0.12909,0.26431,-0.06540,0.16854,0.27234,-0.07415,0.10165,0.44012,-0.03495,0.07508,0.37127,-0.05826,0.09039,0.34777,-0.07041,0.12262,0.35363,-0.07547
